2017-10-01,2521.2,1.166419019
2017-07-01,2431.39,1.176919166
2017-04-01,2358.84,1.430749064
2017-01-01,2275.12,2.451218986
2015-01-01,2028.18,9.526398104
2014-10-01,1937.27,1.606262215
2014-07-01,1973.1,1.361786248
2014-04-01,1864.26,1.218779186
2014-01-01,1822.36,1.117300885
2013-10-01,1720.03,1.926406593
2013-07-01,1668.68,5.177681159
2012-07-01,1359.78,3.301428571
2012-04-01,1386.43,1.788503937
2012-01-01,1300.58,1.194423852
2011-10-01,1207.22,0.6850760456
2011-07-01,1325.19,0.5945258103
2011-04-01,1331.51,0.4860568012
2011-01-01,1282.62,0.3055931221
2010-10-01,1171.58,0.03233801924
2010-07-01,1079.8,0.0193197056
2010-04-01,1197.32,0.02243799084
2010-01-01,1123.58,0.07266718892
2007-10-01,1539.66,585.29
2007-07-01,1520.71,1.322492857
2007-04-01,1463.64,1.21054785
2007-01-01,1424.16,1.033885236
2006-10-01,1363.38,0.9288571429
2006-07-01,1260.24,0.9154197183
2006-04-01,1302.17,0.8512046444
2006-01-01,1278.73,0.914115205
2005-10-01,1191.96,1.146102258
2005-07-01,1222.24,1.464423381
2005-04-01,1164.43,1.15486401
2005-01-01,1181.41,0.9728464978
2004-10-01,1117.21,0.3880820265
2004-07-01,1105.85,0.3050351887
2004-04-01,1133.36,0.2758097902
2004-01-01,1132.52,0.283752935
2003-10-01,1038.73,0.7582623989
2003-07-01,992.54,0.8787743923
2003-04-01,890.03,1.166545055
2003-01-01,895.84,2.401897872
2002-10-01,854.63,5.254402619
2001-01-01,1335.63,7.911
2000-10-01,1390.14,1.290072202
2000-07-01,1473,1.002818969
2000-04-01,1461.36,0.8541801527
2000-01-01,1425.59,0.9866330209
1999-10-01,1300.01,1.836093446
1999-07-01,1380.99,5.746330798
1998-01-01,963.36,9.684414063
1997-10-01,951.16,1.78640031
1997-07-01,925.29,1.453094059
1997-04-01,763.93,1.085216914
1997-01-01,766.22,1.390519573
1996-10-01,701.46,7.815407725
1996-07-01,644.07,12.78877698
1996-04-01,647.17,4.091441048
1996-01-01,614.42,1.701684882
1995-10-01,582.92,0.5962082173
1995-07-01,557.37,0.4361643462
1995-04-01,507.91,0.3450150012
1995-01-01,465.25,0.3632118623
1994-10-01,463.81,0.4553480826
1994-07-01,451.4,0.5521139282
1994-04-01,447.23,1.236579129
1994-01-01,472.99,1.445603272
1993-10-01,463.9,1.626476408
1993-07-01,447.29,1.642213912
1993-04-01,443.08,1.010310559
1993-01-01,435.23,1.131827021
1992-10-01,412.5,17.83081301